   888;663;7;110;247;678;571;166;475;73;336;191;216;366;635;289;279;529;136;365;495;208;108;169;114;38;65;119;109;119;105;24;50;68;43;43;47;44;54;31;91;58;22;8;18;18;2;25;21;6;6;11;12;3;6;10;2;7;18;35;21;9;14;27;17;7;29;29;11;1;9;7;1;0;7;7;3;6;5;9;7;6;4;2;3;3;3;3;2;1;2;4;5;6;2;5;4;0;2;2;3;1;1;2;1;1;2;6;4;2;3;2;2;3;1;0;2;2;2;2;2;2;2;3;1;0;0;1;1;3
 10086;764;11;195;284;636;1033;1800;1413;139;1271;854;3030;7510;4216;2214;739;62;427;1367;1349;1172;1467;1807;292;1046;711;665;171;1068;932;2332;2335;2302;709;140;692;1010;814;409;600;488;36;145;369;216;105;236;57;258;93;179;21;215;281;445;451;155;366;112;278;415;124;410;515;187;191;324;298;448;486;174;78;87;203;176;350;247;79;19;26;59;44;37;113;80;53;109;17;96;132;94;106;108;68;95;36;71;151;66;47;249;123;166;69;88;79;46;69;95;61;47;6;39;78;86;33;62;93;48;43;15;32;60;33;32;20;10;25;27
 11687;820;50;1023;1206;426;660;1714;1360;431;3240;4275;3407;701;2224;1272;354;372;1719;1953;1394;578;1440;2215;4094;1940;1802;848;1953;4269;4260;3290;2488;3589;2083;4260;2714;1381;1379;1049;403;338;754;175;472;316;442;319;121;355;815;901;687;1409;979;255;1007;886;1105;416;641;602;862;801;715;398;689;492;1076;729;214;256;584;164;536;416;724;757;427;123;122;85;166;343;409;165;328;475;255;33;427;253;26;75;171;298;215;47;164;416;503;400;188;349;335;168;47;117;74;107;136;85;118;129;205;124;10;85;143;86;29;112;115;109;51;61;36;51;44;36
 11893;822;43;978;1026;186;551;1824;2986;902;2883;4494;6041;6968;3872;1551;2333;2604;2937;3285;2043;2006;2310;1285;1042;1286;963;952;870;4806;7167;7009;9359;7008;1846;1837;738;614;968;2364;1493;609;476;200;935;483;691;459;188;748;1770;1448;1035;1008;898;507;1906;1915;1130;514;1201;580;679;2314;2684;1380;995;307;459;433;341;1428;1698;326;807;1392;765;722;260;232;239;324;257;161;154;202;149;268;171;100;245;244;112;353;236;105;239;676;312;258;260;358;386;218;99;180;85;39;23;176;85;95;226;370;270;152;144;108;209;265;115;85;79;137;15;110;195;149;26;38
 12088;796;2;200;335;65;204;1714;1809;1082;3951;4768;2395;3569;2294;1500;305;1030;521;2097;962;1939;952;284;1327;1862;3791;1814;1521;2645;4294;4836;5664;3918;1493;2367;1454;1730;2423;732;1106;2128;1345;514;468;391;571;147;622;450;390;219;197;848;439;765;1319;1173;539;487;442;887;408;1013;1178;356;570;218;861;1387;2445;1395;129;430;794;1060;967;566;68;304;93;94;109;183;192;322;323;89;97;164;212;161;79;161;188;122;324;495;288;397;626;499;306;403;22;154;249;187;358;239;90;57;162;170;218;144;50;93;121;147;112;105;84;112;107;199;62;102;115;28
 12287;656;0;33;101;90;95;164;154;105;97;245;227;132;136;84;18;42;35;28;74;31;169;230;110;91;82;190;66;132;143;66;86;68;36;92;95;33;33;10;30;17;16;33;21;26;63;52;19;17;19;19;15;18;31;16;19;37;38;33;32;28;25;29;17;2;4;9;6;12;14;20;11;12;9;3;7;7;11;13;10;8;8;8;5;4;5;8;6;2;4;7;3;1;3;3;2;1;3;4;0;2;7;3;2;0;1;2;5;7;1;3;8;6;6;7;5;0;3;1;0;1;1;0;3;2;1;1;0;0
 12734;714;16;333;314;88;13;17;12;34;54;17;33;32;131;116;61;44;85;98;58;29;22;40;7;11;48;38;0;13;8;14;8;9;22;37;27;15;26;15;15;22;17;13;13;21;13;3;5;1;4;6;1;2;8;2;7;11;7;8;12;13;8;7;4;4;4;5;5;2;6;6;1;1;1;1;1;5;0;5;3;4;7;6;3;3;0;5;6;2;0;1;5;3;2;0;1;3;1;0;3;5;4;1;2;1;1;3;4;3;1;1;2;4;3;3;1;0;1;1;0;2;2;1;1;0;0;1;1;1
 16297;683;35;737;1001;1012;735;206;133;125;28;33;55;123;125;59;77;200;335;299;153;87;44;97;118;135;299;200;71;451;612;196;24;38;104;104;65;96;114;49;18;12;42;31;19;31;18;13;4;11;16;8;12;14;6;10;0;7;9;2;8;4;5;6;8;12;26;15;2;8;12;9;4;6;8;5;9;5;8;8;9;11;8;1;2;5;0;1;1;5;3;0;4;6;4;1;3;0;1;1;4;20;19;11;9;4;2;2;5;4;4;0;5;7;3;0;1;2;3;2;3;1;2;2;0;1;0;0;1;0
 20088;697;34;1228;1936;568;183;125;531;427;344;376;144;56;124;125;114;24;112;46;68;98;142;161;94;208;252;207;102;73;91;55;93;112;62;47;83;151;77;52;27;58;84;60;10;9;20;23;25;12;18;20;18;21;51;62;50;59;33;18;25;49;34;19;12;17;17;5;23;18;11;21;8;5;9;11;5;9;16;17;6;11;22;28;13;21;26;31;41;44;40;35;18;3;8;13;26;25;15;30;37;31;37;10;28;31;19;27;29;21;7;13;18;19;12;15;32;28;30;31;14;27;34;19;17;16;16;16;12;11
 20889;748;76;1475;1517;480;633;610;883;23;441;879;560;65;477;320;521;411;1765;1465;191;664;712;128;172;61;211;99;372;421;239;240;245;312;313;158;563;960;461;76;499;512;185;267;121;130;122;101;161;248;427;367;235;115;331;332;148;282;203;320;376;364;174;64;181;193;299;35;222;139;123;89;135;80;84;103;95;57;156;16;35;59;284;76;78;76;58;113;119;82;44;69;138;71;20;29;73;106;66;55;118;80;87;52;37;56;44;16;10;17;31;29;25;24;37;16;41;23;42;64;57;118;107;84;38;13;28;43;34;26
 25688;697;77;1809;2355;441;311;404;560;1469;755;102;469;718;385;119;97;86;94;139;144;88;151;238;175;70;23;109;69;68;105;219;187;219;191;265;206;131;43;131;269;192;229;128;122;156;81;66;82;99;142;148;102;52;44;44;30;41;70;23;88;32;87;129;165;281;104;38;106;68;149;173;84;100;92;144;272;174;101;27;33;75;42;39;58;61;8;33;5;23;19;74;126;57;10;5;24;59;99;147;155;67;78;120;41;74;71;72;105;177;220;122;32;32;41;39;37;31;21;42;35;17;43;49;15;20;21;6;11;15
 25891;697;0;194;625;166;645;285;404;218;559;563;1828;2715;4021;1337;219;1368;1116;1263;1440;858;825;1716;1835;929;861;2435;775;652;265;112;330;432;742;807;714;454;199;266;203;369;460;79;83;211;112;108;57;61;26;56;25;23;190;227;214;105;107;33;106;56;139;78;26;57;172;208;157;173;117;84;58;128;54;54;138;162;99;1;38;33;24;28;36;31;53;35;10;42;21;48;72;37;51;40;94;18;126;72;292;639;365;40;98;55;68;29;137;67;67;51;65;70;53;59;19;41;36;71;47;3;24;76;60;18;43;26;7;10
 26351;670;1;74;133;4;15;41;30;4;8;4;11;15;43;15;11;12;22;38;21;6;17;19;7;8;16;31;16;20;13;8;0;14;7;16;35;27;26;7;19;29;16;6;9;11;23;24;10;7;11;4;8;13;4;2;11;17;4;6;10;4;3;1;6;10;4;0;5;8;4;2;1;0;2;2;3;2;4;4;3;2;5;3;5;6;1;4;3;0;1;2;2;4;5;0;5;5;1;3;3;3;1;1;2;3;6;3;0;3;4;1;2;2;3;2;2;3;4;0;1;2;0;0;1;1;1;0;0;0
 27286;674;2;110;143;154;207;100;96;142;254;172;33;31;31;40;63;46;64;104;41;94;59;327;909;938;96;136;86;91;13;30;35;405;703;249;107;116;33;44;99;79;47;106;405;548;62;113;58;46;55;31;23;10;22;12;9;10;23;24;21;22;46;33;51;118;43;21;19;11;6;7;11;64;44;3;16;85;79;12;3;2;6;8;7;3;7;10;10;1;14;25;12;5;2;5;7;3;0;4;7;7;2;6;9;2;3;4;6;10;11;2;0;0;3;3;4;7;8;4;7;4;3;6;2;0;0;0;1;1
 27486;706;32;521;440;278;635;189;164;284;767;618;722;507;662;286;298;532;442;349;440;320;162;88;146;162;57;304;311;539;584;450;126;75;103;88;152;267;444;120;324;350;60;106;118;373;284;151;103;116;181;198;136;200;184;150;432;887;509;73;145;320;133;213;130;76;332;337;114;170;171;83;67;136;198;131;118;178;152;65;15;67;62;32;100;74;38;47;77;45;29;36;28;21;34;17;17;34;35;16;67;29;25;15;17;11;9;26;15;6;12;19;29;11;16;36;27;18;16;20;60;69;25;26;37;23;18;11;15;19
 27689;707;37;799;506;377;121;97;146;370;128;227;96;96;165;66;16;44;62;12;35;110;198;53;51;80;132;228;215;110;57;38;59;62;66;36;102;115;27;48;57;194;171;119;59;44;73;79;59;44;85;92;30;32;35;49;19;33;32;37;34;13;34;29;13;29;17;32;30;37;31;1;5;4;6;6;3;10;6;11;3;8;8;4;7;1;7;6;9;4;5;5;10;6;5;8;8;5;8;8;9;5;4;3;3;11;9;5;2;6;4;0;0;1;7;3;4;3;3;4;1;4;5;2;2;2;1;0;2;1
 27914;713;22;416;555;590;308;187;417;666;425;54;40;72;58;50;40;1;55;75;35;17;39;9;39;45;8;23;24;19;53;104;108;50;65;37;50;40;37;47;71;33;59;35;38;42;25;20;10;15;19;3;11;8;13;34;27;13;21;20;18;8;0;9;16;2;19;25;14;5;8;9;4;11;7;7;5;23;16;6;4;4;5;4;5;5;12;16;13;3;3;8;12;13;6;6;9;4;3;1;2;3;7;6;2;2;8;7;3;3;1;2;1;3;3;1;2;1;2;5;4;3;2;2;1;1;2;2;1;1
 31487;670;26;415;253;1021;1969;1700;1815;1694;1041;481;193;24;121;116;141;83;125;50;42;10;30;76;72;29;62;77;12;41;12;18;35;82;42;42;68;40;4;56;70;47;36;26;41;31;0;13;21;20;14;22;31;32;24;16;23;29;38;48;33;9;17;28;20;11;1;5;5;5;17;4;9;2;8;4;2;5;9;8;8;15;15;11;3;5;7;9;6;9;2;11;8;1;2;2;3;5;9;12;2;8;5;5;0;1;5;7;5;8;11;10;7;5;5;0;3;2;1;3;8;8;2;1;0;0;1;2;0;0
 35312;681;2;95;128;89;207;67;125;248;189;53;68;82;60;49;33;23;53;49;65;11;15;14;26;8;18;27;19;31;25;19;5;33;38;33;20;34;21;18;30;11;13;26;25;0;17;13;6;21;10;16;32;22;10;18;19;21;16;22;48;29;11;0;6;16;11;5;13;11;5;13;10;1;3;3;7;13;3;4;11;7;4;11;9;6;0;4;3;4;4;7;5;7;3;3;5;5;5;1;9;3;6;6;2;4;6;5;3;0;3;4;5;1;1;7;6;3;0;3;2;4;2;1;2;1;1;0;1;0
 36086;667;4;118;968;2379;2135;1265;709;795;384;254;470;364;209;197;93;102;120;201;142;34;61;86;128;75;87;61;73;77;102;65;69;36;29;43;26;38;28;41;38;29;114;79;4;12;26;17;15;11;29;30;23;8;9;14;52;64;39;1;27;32;17;10;15;10;10;22;24;27;19;13;16;24;15;5;10;9;13;11;7;10;3;6;8;3;4;4;7;19;24;13;12;10;4;3;8;3;2;2;8;8;10;5;4;11;17;9;13;8;0;6;9;16;8;3;6;0;8;5;6;0;3;0;3;2;2;0;3;6
 42375;655;9;162;110;535;363;190;433;394;289;219;21;66;110;49;35;47;37;22;43;44;11;14;11;14;22;46;35;27;39;39;8;5;2;30;53;62;40;22;17;36;31;19;15;3;10;8;13;10;7;9;22;2;8;17;23;23;14;5;28;19;9;12;1;18;10;6;5;8;11;19;14;13;7;2;11;1;7;8;5;7;6;2;5;3;2;7;3;3;2;5;4;4;0;4;9;7;3;6;2;7;4;9;4;0;2;5;1;4;1;6;6;4;2;3;2;2;3;4;4;4;2;2;5;3;3;3;1;0
 43688;671;11;212;199;844;497;127;313;467;349;408;295;189;45;174;162;118;86;86;82;86;52;189;22;75;65;36;134;144;124;207;116;147;328;110;122;158;172;201;14;130;264;288;204;157;54;126;90;127;46;51;66;65;25;26;12;30;157;242;22;173;125;42;16;55;129;25;46;137;89;69;141;96;64;19;70;89;64;28;50;54;56;20;41;52;33;13;9;15;12;21;14;30;20;48;88;1;53;57;31;66;49;42;45;20;62;99;77;39;77;68;52;42;39;61;29;28;9;33;46;37;22;33;64;58;20;17;14;31
 44886;683;0;68;117;212;112;248;417;542;305;28;21;67;58;23;39;14;18;15;31;21;4;13;28;30;23;12;44;24;56;74;52;18;16;44;21;21;35;39;66;1;55;39;31;39;15;13;14;33;22;2;8;5;14;14;27;24;1;6;12;14;13;6;13;11;13;9;19;19;6;24;24;9;12;12;4;14;9;4;5;6;1;1;3;4;10;12;4;9;16;9;2;6;6;4;3;9;7;6;3;7;3;3;3;5;7;1;2;1;0;4;7;3;3;1;5;5;5;1;6;4;4;4;3;2;1;2;1;1
 45487;652;31;872;1733;759;493;539;938;893;1277;517;613;432;256;68;101;240;33;527;559;145;184;210;69;72;165;298;394;268;55;150;86;143;144;43;29;34;70;10;100;72;86;92;76;41;2;18;21;16;16;15;26;58;54;23;45;40;25;19;20;7;20;27;19;17;9;21;18;20;16;9;11;6;12;22;15;8;12;9;2;11;7;8;7;5;5;7;2;3;7;2;0;2;8;15;9;3;7;8;3;3;4;5;1;3;0;6;5;5;4;1;3;5;5;4;1;3;2;3;4;5;4;2;1;2;2;3;1;1
 46489;656;15;323;74;406;350;134;54;526;458;116;25;65;108;102;43;65;94;6;22;55;37;17;38;10;15;54;86;27;62;25;38;56;53;59;31;51;63;35;22;33;45;26;21;24;23;30;34;2;8;16;31;8;6;5;19;11;23;41;45;19;6;20;13;12;17;16;9;17;1;13;4;12;13;5;12;21;18;19;29;19;12;19;14;8;8;3;13;9;8;5;4;11;7;11;10;2;7;15;20;20;4;12;9;8;6;7;11;7;11;6;1;3;8;11;12;11;12;7;11;10;1;7;2;5;1;0;2;3
 47888;655;3;95;217;59;203;180;81;97;338;298;80;187;152;39;17;111;54;137;174;69;109;234;59;144;39;133;112;156;124;61;74;72;95;109;108;62;104;37;49;86;58;164;90;68;44;75;42;61;106;229;158;74;57;72;105;94;27;73;29;134;148;19;58;57;56;63;107;68;31;19;28;12;11;5;1;23;12;5;11;32;39;7;19;15;32;11;18;12;22;26;8;13;17;17;16;13;1;24;22;23;34;32;24;12;26;9;18;18;12;19;17;9;23;5;11;7;9;2;1;11;6;20;8;1;3;4;8;4
 48087;659;5;112;205;335;294;130;191;178;180;264;257;196;195;88;38;49;55;61;81;148;170;99;159;52;135;116;141;211;27;177;189;170;102;198;90;157;126;94;26;154;81;94;6;29;121;151;81;61;26;12;30;80;41;85;100;120;167;112;2;89;71;25;4;12;35;37;52;56;53;2;35;20;13;18;35;22;12;32;44;44;33;10;14;24;20;3;46;47;14;17;19;11;26;11;13;6;15;28;41;41;24;27;51;35;18;17;6;7;15;17;3;20;21;8;12;2;20;21;7;6;13;10;2;4;2;2;2;2
 49311;659;22;198;853;1251;1503;990;327;1378;923;278;684;985;164;440;527;896;1354;844;287;114;102;96;263;264;236;342;41;215;248;415;769;769;409;463;520;937;858;514;509;313;507;600;374;200;435;517;258;554;795;729;315;235;509;97;192;96;609;1058;473;141;320;891;1192;482;470;262;232;300;313;385;675;798;424;507;317;166;498;879;451;84;598;585;47;135;128;184;204;124;294;268;364;107;374;403;368;149;166;90;109;156;71;192;287;214;422;494;513;508;217;470;417;312;449;431;326;120;129;187;185;131;160;198;209;117;77;105;99;126
 49488;663;8;175;521;342;349;409;420;139;275;92;141;107;35;113;85;251;391;393;208;82;172;111;174;346;469;476;174;103;205;308;287;232;172;86;159;109;504;270;510;145;230;205;35;288;296;197;79;116;213;249;372;353;36;111;37;204;209;371;388;283;441;424;401;326;213;213;392;366;289;138;100;111;169;182;291;93;203;243;160;138;155;372;418;363;236;43;231;211;162;123;52;62;46;141;154;81;85;123;99;109;116;76;172;175;190;67;96;75;260;261;121;141;0;158;98;42;133;157;106;45;13;58;66;83;106;76;26;18
 49947;672;0;6;19;37;27;25;15;29;43;26;12;8;23;17;4;3;20;22;10;11;20;14;4;8;11;0;12;2;3;12;6;16;16;9;1;6;12;12;11;12;24;21;19;4;14;6;5;7;4;5;2;6;3;6;1;4;5;5;5;8;3;9;2;11;12;7;2;2;2;4;4;0;0;0;2;1;3;6;1;0;2;2;5;4;2;1;6;7;5;1;1;2;2;2;1;0;1;3;4;2;2;1;1;2;2;4;4;2;0;0;1;3;1;0;0;3;3;1;1;0;1;0;1;0;0;0;0;0
 51888;763;3;762;978;900;156;165;864;1460;1610;837;335;1411;1373;500;585;1468;1471;1351;1394;2521;1938;1989;1226;699;1119;1093;164;2536;3041;1555;939;1171;1620;1747;1538;1793;2907;4142;1907;2807;2692;1377;1636;1355;453;380;519;189;544;441;646;160;499;359;818;361;376;790;1306;531;814;995;650;460;318;328;323;325;414;344;113;281;225;314;420;138;76;111;154;516;372;216;191;177;403;514;422;235;439;346;256;93;153;404;177;257;158;137;171;256;69;435;627;682;88;459;270;63;88;131;157;33;288;295;254;168;132;237;135;347;249;153;111;129;119;62;88;79
 52088;765;4;125;407;815;675;183;131;320;495;965;1067;1513;1190;327;486;691;1934;381;1575;969;99;1885;2679;2222;2124;1328;1057;914;1845;1918;1751;1385;684;753;590;1696;2611;1102;2103;3494;3386;644;450;538;282;1092;1233;1797;1581;596;1004;440;1065;1240;668;702;1507;1675;2100;812;2604;1579;936;545;445;393;218;796;503;155;578;492;377;509;113;521;761;736;208;98;146;444;513;370;770;874;732;602;903;607;420;228;571;233;277;284;120;481;693;410;193;416;528;377;598;557;622;552;385;225;168;65;167;125;301;254;91;511;682;750;618;196;253;275;117;61;84;127
 52311;748;9;155;71;56;181;211;441;249;197;350;415;670;1584;609;525;846;482;309;269;822;864;597;1588;1295;467;672;1257;1250;845;933;393;456;605;241;645;1992;2481;3227;3184;2232;1986;1428;1793;1041;722;150;802;1007;1214;1286;374;870;1489;2235;2124;837;1038;463;1208;1172;122;743;1166;1580;652;389;303;402;419;102;30;422;671;374;132;399;639;353;259;291;393;571;772;622;90;160;404;352;207;580;535;339;76;362;240;155;57;399;334;653;809;727;252;251;454;470;365;648;603;11;234;479;518;442;164;185;384;449;225;100;95;109;247;193;154;45;116;63
 52486;692;6;155;158;280;321;111;64;36;93;66;92;91;91;92;73;87;33;46;214;338;156;193;106;169;139;165;35;307;616;482;116;92;43;99;229;324;363;375;202;176;212;146;85;189;213;111;57;65;28;79;78;176;319;183;124;157;92;177;214;108;76;61;60;90;104;71;7;57;72;169;140;79;38;5;38;64;48;37;55;83;84;44;20;29;66;78;49;44;12;30;9;18;7;21;5;50;38;12;3;30;34;52;15;57;46;14;50;46;6;11;28;13;18;12;28;47;49;19;19;11;5;1;10;13;21;10;6;6
 54688;752;3;38;263;358;56;141;112;298;314;150;89;288;390;305;713;1084;217;734;233;377;411;401;217;200;132;335;223;311;471;2193;2943;1242;1492;994;323;680;1184;303;878;987;1071;739;330;752;828;2837;3235;1368;559;886;968;691;373;91;696;380;581;597;1417;1302;1097;3872;2896;931;535;158;184;435;529;478;255;146;206;407;720;546;1003;1502;1020;567;364;345;336;356;263;417;868;621;120;248;529;1802;1795;482;309;303;88;334;495;407;138;210;206;158;322;735;1151;618;431;353;139;191;410;579;234;174;490;311;120;441;997;893;347;92;68;176;186;154
 54888;838;15;505;2973;1159;756;416;1144;882;321;469;878;71;983;1036;498;1552;932;841;320;1864;4146;2267;567;340;1037;397;1270;1731;1927;1591;985;1300;2178;1369;947;2583;4563;2594;1379;1598;7213;3253;1040;2657;1917;1848;1833;1765;2767;3920;3490;3622;2824;2984;2336;2438;7286;6690;8606;5318;7881;4089;4361;2221;1613;1868;3044;76;1296;1504;1219;1742;3177;4223;2281;2780;3206;1478;484;596;699;1240;3819;4668;4781;4742;2654;2092;4176;4708;4773;5042;3640;928;3417;4826;3880;3655;621;3436;2769;2123;8009;7549;3183;1271;2850;2690;594;1664;1184;1991;3523;5109;4113;5335;8653;4093;1734;676;2750;2172;310;1032;1795;1023;1026;1256
 55089;840;13;287;420;117;127;581;1832;2150;905;212;326;432;469;209;203;296;312;192;642;1248;1692;877;350;580;1522;917;711;901;785;1042;800;767;1178;1839;1350;2023;622;875;1495;1674;1595;1598;1616;1956;1536;1164;499;126;1224;3236;2230;2036;1594;338;869;2561;2277;2700;3967;1739;782;2485;1412;1218;1059;1829;1581;1791;1686;1111;954;1990;1170;423;360;931;1343;58;745;777;591;964;2070;1836;1966;1596;823;1939;3337;2098;2458;2626;3062;3106;1547;1271;1015;302;362;1178;1475;835;1940;1624;1969;1201;438;953;661;903;2312;3906;3305;1355;1271;2114;2994;4232;5474;2578;1568;1802;70;716;973;438;1185;1491
 55287;704;0;2;64;64;197;336;404;463;247;534;563;398;706;405;266;72;226;554;722;2316;3944;1981;861;559;1007;666;142;433;720;402;325;369;649;440;769;547;604;917;249;238;279;215;137;72;78;84;92;76;79;52;63;72;77;135;138;236;232;33;129;78;42;43;86;75;30;56;43;8;8;29;12;7;19;14;9;4;10;15;18;28;15;8;12;20;15;3;7;9;8;8;10;13;4;11;20;20;10;17;21;10;9;18;22;16;4;9;28;56;35;16;5;20;15;3;5;12;12;11;6;5;4;3;3;0;1;1;0;3
 55488;783;10;71;56;70;196;751;1131;1490;982;378;395;242;164;138;120;200;159;172;503;376;579;212;131;211;462;241;231;502;814;587;384;208;809;678;483;632;1099;918;467;612;1001;1221;526;215;389;536;639;760;822;484;605;713;664;815;281;322;1380;243;1949;2103;1757;676;965;360;272;600;428;555;1101;872;928;1257;397;329;654;794;540;736;1592;1279;1580;1589;755;556;1454;1895;1464;2491;2766;2601;1761;270;476;647;799;1207;316;111;1845;2905;2578;954;1170;3792;2371;954;930;550;834;409;1326;604;1652;2617;2954;975;2020;3166;4406;3442;1479;756;1636;1571;1630;614;668;1558
 55687;780;1;107;128;145;187;352;968;303;796;723;524;206;252;254;152;102;249;127;479;550;897;1451;316;290;263;492;327;524;434;299;101;466;216;268;474;597;765;831;1812;3891;2847;710;1040;1011;683;651;450;556;774;1328;658;1748;3161;1663;602;665;505;1237;553;2928;2774;2137;856;1313;1182;786;481;476;1741;2035;534;1140;1430;1005;575;537;260;485;922;763;629;751;1097;1461;1195;439;292;863;1561;1059;1434;1209;758;402;1942;2588;975;2029;2018;2659;2146;1883;1540;325;1412;1408;1555;1437;675;145;296;533;355;1037;3145;3583;1531;1209;1227;2208;1859;907;1036;1191;277;343;322;560
 55886;785;2;233;313;258;207;910;1403;1489;1045;192;267;144;353;9;67;143;200;169;145;336;887;717;327;258;386;178;167;364;71;425;392;565;182;259;164;717;302;1022;2197;1801;1407;1544;1090;743;444;113;191;521;785;2004;1807;1820;888;645;804;841;1134;217;705;933;576;1269;1281;1312;1240;265;1119;1998;1757;949;620;961;1193;416;410;931;1256;299;192;413;435;1005;2756;2667;1277;774;542;422;2720;1948;2516;2980;2313;1552;1870;1130;1947;3167;3359;1202;1890;3151;1656;2193;4156;1617;892;444;1893;1946;1720;1795;1198;1156;2149;1455;153;1442;1133;882;1287;1154;635;308;906;1133;582;927
 56087;781;9;690;1203;265;181;315;1226;1607;1709;1145;252;361;311;409;271;14;58;68;504;494;989;957;955;677;113;77;217;1165;1760;680;19;417;536;1187;1442;847;901;842;624;1795;2356;1027;501;642;1159;622;535;411;672;2495;2579;652;872;727;376;977;1041;2015;2280;1758;1732;1095;741;751;139;508;1409;1553;1703;1271;816;493;463;1272;1536;872;524;975;1286;998;1278;1673;1574;1167;1073;1747;1922;2584;691;1662;2805;923;2216;2317;264;804;1053;437;2135;2279;603;1442;1828;1047;1673;1111;1606;1367;1080;930;1325;645;1062;1049;892;2171;1705;393;547;688;819;731;92;21;513;309;931;1189
