   888;663;7;110;247;678;571;166;475;73;336;191;216;366;635;289;279;529;136;365;495;208;108;169;114;38;65;119;109;119;105;24;50;68;43;43;47;44;54;31;91;58;22;8;18;18;2;25;21;6;6;11;12;3;6;10;2;7;18;35;21;9;14;27;17;7;29;29;11;1;9;7;1;0;7;7;3;6;5;9;7;6;4;2;3;3;3;3;2;1;2;4;5;6;2;5;4;0;2;2;3;1;1;2;1;1;2;6;4;2;3;2;2;3;1;0;2;2;2;2;2;2;2;3;1;0;0;1;1;3
 56287;783;4;88;66;273;157;615;395;440;941;862;605;272;356;100;34;81;198;346;388;511;342;476;284;170;587;494;423;617;419;732;928;666;343;276;150;317;795;1295;1881;1315;1749;263;1725;893;1568;1469;903;1528;1711;338;440;547;792;379;304;769;1103;935;1202;664;488;363;342;304;337;945;1227;1424;618;912;2134;843;892;974;409;381;401;874;319;249;550;450;1222;1263;798;469;1081;1530;534;1138;880;2252;1108;1130;1496;1475;568;1379;1472;1387;1415;396;1985;2069;713;966;1712;1879;373;600;117;429;1169;773;1744;1842;1176;993;610;606;219;450;604;804;596;553;246;502
 56487;666;3;63;9;103;52;84;87;80;497;479;453;844;808;230;145;239;138;100;129;200;80;326;340;104;153;276;116;166;125;161;198;209;88;355;371;235;152;129;524;886;621;257;248;184;219;275;193;89;213;149;114;297;243;164;139;129;74;155;403;631;922;747;293;242;102;114;153;249;248;73;248;471;582;614;639;448;62;78;112;98;121;45;326;160;227;157;66;53;122;108;372;543;547;427;202;195;229;136;846;915;364;222;119;369;589;407;109;130;203;220;197;168;207;187;370;490;502;502;429;232;174;33;41;43;82;245;199;44
 56687;660;2;190;339;286;379;449;793;717;664;872;1035;639;94;385;483;170;96;224;187;179;601;672;488;418;233;519;46;654;939;473;491;383;473;768;700;545;342;966;1403;1166;589;282;57;66;83;339;378;402;469;386;397;237;174;225;120;214;172;171;345;582;649;446;274;173;236;252;90;83;216;198;221;320;169;189;352;278;307;403;242;329;210;99;199;189;327;356;879;1087;300;120;64;241;440;242;104;245;368;601;607;434;174;292;308;135;411;459;145;463;179;189;390;152;485;344;281;349;171;393;474;307;355;220;32;106;195;85;102;108
 56887;794;3;103;241;453;283;722;1121;1101;811;378;503;557;330;218;256;275;395;330;401;302;646;790;524;237;299;743;593;655;497;129;93;92;674;459;239;166;759;872;123;870;1513;527;231;1258;719;795;406;1124;1588;1207;780;1090;861;386;450;417;688;875;1311;1760;1342;831;2113;2113;485;149;415;844;664;233;499;1322;1597;883;1060;1032;504;717;800;555;225;489;658;973;811;616;665;694;1100;692;361;1181;2006;1855;650;794;712;633;404;590;1400;1827;515;528;688;933;684;670;1016;563;177;352;555;1830;1706;769;1197;760;1023;1335;381;474;145;285;652;411;619;591
 57089;767;9;252;449;146;287;504;498;742;800;1236;1050;394;472;358;414;193;189;249;194;240;423;524;516;175;354;661;210;428;370;96;547;294;94;237;736;1025;477;476;698;437;400;650;432;468;387;557;792;311;561;495;249;805;551;307;580;552;46;396;503;256;611;428;672;91;367;875;552;194;499;497;825;208;195;471;95;332;332;339;353;75;449;349;499;290;520;255;407;468;275;281;182;349;151;636;318;318;219;356;123;220;269;445;445;482;482;625;704;503;641;390;372;756;679;130;169;311;443;412;457;85;217;307;201;422;136;122;80;212
 57313;773;46;849;564;378;132;757;923;1094;1665;700;1648;635;240;93;655;387;375;664;262;214;513;472;263;470;723;400;858;1162;483;115;455;402;525;554;357;944;858;569;333;1024;1829;2529;1181;1027;946;635;603;476;262;270;216;1035;1190;805;674;687;510;859;429;1396;541;504;684;2147;1168;436;306;477;359;231;555;958;806;1305;1137;784;760;1055;189;479;368;807;439;323;348;479;485;187;310;656;1479;1385;881;536;589;677;475;527;1928;1152;162;902;1823;2113;876;1129;795;1378;1216;246;630;1284;852;1166;2699;1544;816;1257;2076;1068;339;311;358;147;508;562;333;215
 57489;655;3;109;250;140;205;377;843;1678;886;484;878;686;955;436;362;162;222;389;328;270;106;449;396;104;431;256;381;205;274;311;210;357;443;123;81;42;163;52;67;164;162;172;79;86;100;89;100;50;58;91;142;288;270;176;100;71;39;65;39;199;228;40;122;73;16;71;107;81;80;75;70;74;76;32;104;89;43;55;48;11;23;48;13;52;74;47;44;111;70;20;24;77;57;56;39;49;54;150;97;100;86;73;150;165;372;320;258;138;97;55;10;97;85;146;173;275;276;162;124;166;44;34;31;30;18;55;62;32
 57688;768;14;546;532;684;491;1096;1232;2019;4112;2682;2434;1695;782;306;357;256;1320;2251;1497;1256;2190;1894;1247;330;1498;1611;286;1226;1346;1428;566;1076;763;1113;3783;4600;356;1009;439;1233;1217;1831;2236;1807;1924;575;357;823;1511;1874;822;732;2158;329;689;837;1701;1352;2204;2039;784;950;1271;200;1017;1627;1669;319;1161;568;1156;677;618;903;586;481;244;382;341;347;252;711;2030;1541;1073;507;389;600;501;779;1029;1276;1482;1161;104;295;623;148;733;256;550;710;273;697;920;904;654;245;183;120;343;544;227;456;505;176;875;1193;373;306;454;318;270;194;107;160;100;363
 57888;715;12;199;72;124;271;544;639;752;1426;1560;1210;535;62;191;57;227;171;106;221;289;288;251;183;52;262;331;236;132;75;137;176;100;117;128;180;182;216;245;166;134;128;155;174;215;98;56;40;23;128;167;98;126;191;260;253;89;97;169;186;95;133;279;230;174;51;4;53;95;52;23;7;73;87;17;65;95;72;25;20;30;41;30;9;10;30;29;35;55;65;49;18;25;57;59;36;37;31;38;57;91;104;92;63;44;70;99;99;92;60;9;8;14;26;21;2;17;26;40;23;31;19;11;15;13;9;14;3;8
 58086;658;4;180;153;580;551;175;173;506;1165;2273;1230;1107;660;180;315;101;319;325;187;275;202;145;142;147;132;103;219;65;78;98;70;24;120;103;179;205;164;99;67;96;53;69;167;79;118;102;42;20;40;44;80;170;58;119;21;94;118;84;42;33;34;27;49;80;110;81;68;55;80;59;37;20;28;12;16;11;30;27;21;44;23;15;18;40;17;44;59;73;46;38;44;40;31;16;37;62;37;109;142;94;174;126;158;208;119;121;33;155;118;45;17;25;82;91;79;14;27;85;95;75;24;22;11;21;6;11;12;21
 58335;660;4;67;56;58;35;91;255;962;1372;1112;991;476;591;303;230;126;281;302;315;187;261;118;122;124;121;110;84;151;118;61;73;33;57;92;193;178;143;135;80;64;31;53;50;18;29;14;20;22;13;9;25;27;21;28;33;47;27;22;5;16;28;39;17;24;38;14;25;22;15;6;4;13;19;8;5;4;9;9;9;8;8;6;5;1;3;5;3;5;4;10;14;8;1;9;5;10;4;5;2;2;2;5;3;8;9;4;6;7;6;0;3;3;4;4;5;8;3;4;2;2;4;2;1;2;2;2;1;1
 59155;652;0;11;40;52;110;164;68;119;338;233;396;555;326;73;143;184;62;102;281;212;29;110;65;74;239;194;29;214;182;73;271;126;139;141;107;72;126;58;42;62;83;85;98;61;23;47;67;53;28;37;23;21;8;18;42;30;22;10;12;4;15;9;8;6;11;13;14;26;17;2;4;10;6;6;12;13;10;9;5;5;9;5;10;5;13;11;8;11;7;0;13;20;18;13;10;4;5;8;10;11;13;3;8;7;9;11;6;7;5;1;3;5;9;12;8;5;3;5;4;3;4;3;2;2;1;0;2;2
 61687;681;5;89;75;46;58;82;237;331;571;1599;1216;209;422;509;378;137;10;116;134;80;324;492;21;357;109;271;345;255;204;489;448;132;221;348;717;581;452;601;1032;466;304;843;903;616;1123;847;283;366;269;357;757;741;712;847;173;569;614;380;430;477;98;719;984;373;326;351;187;56;267;151;258;246;104;115;94;195;135;40;47;127;257;252;100;91;7;22;55;78;114;259;215;100;157;139;78;92;30;19;88;106;155;146;139;120;251;334;158;178;215;83;14;106;138;51;103;163;118;81;49;38;29;17;41;50;18;19;41;29
 61921;658;1;37;41;78;14;131;264;409;152;131;236;168;297;65;84;137;66;78;136;83;56;252;376;111;102;170;95;12;88;148;168;186;166;40;94;69;121;173;62;179;50;149;59;30;24;14;42;54;61;51;76;62;23;35;33;46;38;22;8;23;22;29;41;6;26;22;27;29;45;48;33;6;3;17;7;11;20;1;19;14;6;6;10;9;9;13;15;14;16;11;11;11;12;14;10;10;13;7;18;20;16;20;15;15;5;12;18;10;0;9;14;7;15;13;8;6;6;8;10;3;2;1;0;2;6;4;3;1
 62560;693;0;13;37;22;41;64;130;106;135;236;267;179;132;125;79;71;11;69;10;76;174;130;40;57;59;76;51;140;149;89;84;81;88;138;167;297;249;113;125;74;45;137;41;21;33;55;23;25;49;49;39;87;62;56;34;28;10;18;18;38;30;39;70;8;34;36;36;30;50;57;75;74;25;47;52;31;47;25;1;7;4;14;20;25;28;16;14;13;15;8;5;13;16;3;12;18;13;3;16;23;21;20;17;8;16;13;22;21;24;7;1;0;10;6;12;20;19;9;11;12;5;4;8;3;3;2;4;3
 64486;767;2;367;501;258;215;214;463;710;930;219;128;389;346;343;825;1204;774;990;1046;1116;1072;704;1394;1231;493;897;993;316;896;2332;2949;1042;2220;1695;695;499;616;1486;1224;1050;1108;450;973;1643;1314;354;1077;631;1423;1004;531;857;724;907;1220;886;194;1956;1098;885;1174;1134;1665;474;1219;2230;1637;412;219;182;489;428;255;578;1004;390;260;214;329;535;398;437;212;374;281;811;763;426;709;196;366;241;400;1196;1529;524;905;1044;395;850;1151;1013;804;474;977;567;1037;836;480;380;203;484;743;853;880;387;163;510;613;204;336;255;246;58;84;87;108;160
 64688;760;6;108;141;102;141;128;347;128;696;518;705;879;294;196;322;494;427;578;649;1303;1422;870;1322;542;600;440;1024;1863;438;1673;850;285;1209;1332;602;234;271;667;2180;1836;1700;1544;811;506;1091;2500;1252;750;689;568;1365;2258;774;1300;972;787;1676;1448;1077;574;1119;2311;1653;562;988;1087;1091;960;400;1320;1071;812;1068;1272;1282;1701;1421;556;478;1343;1503;848;301;950;1186;477;714;274;371;601;1350;1225;428;223;503;569;981;1628;1300;539;813;794;810;875;312;1584;1691;964;119;336;829;827;601;220;577;863;861;284;159;500;221;156;379;166;446;215;148;66
 64887;769;4;63;216;413;297;128;110;425;1396;1001;1276;1199;154;223;314;384;342;800;712;613;304;741;1335;1057;792;491;825;682;1048;652;1289;1014;1208;1156;549;1990;2383;483;1110;1230;1140;3115;1965;485;623;1440;1774;1508;780;1242;1082;152;840;1840;1380;325;1422;1973;593;1426;1568;704;187;907;2067;2397;1229;694;1078;615;213;210;162;576;435;512;397;281;663;1378;1142;204;796;721;785;533;397;892;1941;1559;1171;777;311;726;762;518;392;960;436;130;854;932;639;405;863;923;174;293;210;593;1008;780;1045;982;850;849;749;833;738;222;185;286;106;158;332;464;118;315
 65086;763;2;53;154;281;145;140;155;139;99;277;393;320;496;265;279;375;288;396;295;201;713;169;428;139;439;281;526;94;163;294;478;419;125;217;338;447;698;756;600;722;288;128;311;318;317;169;232;199;752;667;102;266;38;540;579;681;921;938;327;465;554;344;635;564;374;239;789;613;372;319;369;520;662;475;488;225;214;92;98;171;275;290;218;215;185;192;107;222;393;256;285;244;120;161;56;163;57;112;178;141;234;203;193;502;397;442;451;291;268;45;214;218;194;167;117;114;71;146;239;258;146;88;86;47;30;28;75;65
 67292;880;10;210;452;1065;626;93;390;337;140;119;109;84;76;33;7;7;27;22;30;49;32;15;40;26;8;7;6;13;21;13;19;3;15;12;14;23;26;25;9;2;6;7;3;11;12;13;6;10;10;2;4;5;6;1;5;7;7;3;1;4;2;0;2;4;7;4;3;6;3;2;3;3;4;4;0;1;1;2;6;2;1;1;0;0;3;0;2;0;1;1;2;4;1;0;1;0;2;2;6;5;0;1;5;5;0;1;2;1;0;2;1;1;4;2;0;2;3;4;2;1;1;0;1;1;0;0;0;1
 67488;653;3;224;788;767;109;252;299;94;240;160;27;75;96;14;7;12;67;64;43;3;37;30;21;26;36;17;9;24;19;25;19;3;26;24;40;15;17;11;3;10;8;8;13;3;5;5;8;12;6;2;2;7;7;10;7;3;9;1;2;5;4;4;6;7;8;6;4;1;4;4;4;5;5;1;1;6;8;5;2;1;2;0;2;4;3;3;3;5;3;0;1;1;2;1;0;1;0;1;3;5;4;1;2;1;2;2;2;1;1;1;0;0;1;0;2;2;1;1;2;2;0;2;0;1;1;0;0;1
 70497;732;0;5;38;57;94;126;94;31;75;60;294;506;160;116;112;203;68;32;54;130;137;141;118;148;73;22;37;208;380;288;247;143;81;58;283;160;10;64;77;92;120;63;58;144;63;60;45;44;167;100;68;111;205;151;144;120;6;19;104;75;40;27;11;7;21;93;99;78;53;38;111;60;33;15;11;7;19;12;53;75;18;10;14;8;30;96;119;113;43;19;16;20;45;29;18;7;24;30;24;22;13;9;5;20;41;25;5;48;21;6;25;28;12;7;16;24;26;44;26;8;6;4;6;9;12;12;18;11
 70891;659;2;40;30;73;13;33;46;137;187;167;314;415;204;49;136;412;450;865;610;188;223;368;544;235;224;78;107;360;579;279;384;196;102;414;642;708;414;446;145;156;194;156;171;276;203;134;376;268;141;273;38;179;98;222;11;374;907;756;222;118;127;158;160;25;111;40;99;288;286;37;48;70;59;28;68;67;23;34;38;50;36;33;61;40;45;98;139;85;68;158;209;166;21;24;96;109;45;42;64;74;37;46;50;93;82;52;43;60;47;34;42;74;8;47;41;14;11;20;45;62;36;37;29;24;37;41;18;17
 71326;676;4;48;47;115;136;302;166;426;400;398;1520;1540;1122;337;261;567;782;1573;519;872;743;559;626;539;1344;2363;2066;1223;1728;252;1574;1104;425;2452;4225;2404;1217;289;530;488;592;2284;2862;1931;970;692;89;495;452;2549;1399;1182;1204;2233;1343;2989;3525;1767;1184;170;813;1016;1015;175;378;878;523;962;1575;1800;1204;448;194;246;216;69;341;553;1198;521;278;512;669;589;656;460;895;1881;1130;836;676;1213;1059;544;49;72;51;96;1109;1199;346;761;968;1382;2929;3046;1185;957;255;304;436;439;179;117;112;81;56;221;131;95;272;319;222;231;121;60;32;93
 71731;753;0;26;51;21;213;429;598;262;373;138;160;392;767;444;164;751;563;548;513;743;1043;473;725;404;380;702;942;149;528;158;499;425;256;764;851;901;1076;1531;1408;302;916;776;555;600;351;194;141;107;434;244;921;1603;881;639;1038;2988;7076;3916;352;702;1052;565;194;227;372;391;239;141;93;139;118;261;409;121;132;538;782;1031;534;273;228;479;340;243;31;34;150;105;385;589;613;517;76;401;165;25;64;50;144;307;290;251;384;628;294;238;504;573;250;176;192;210;168;224;243;285;270;92;28;239;171;47;3;62;22;39;70;100
 71888;657;0;17;58;79;42;7;33;23;50;45;25;34;9;45;90;213;162;37;76;72;79;39;42;95;63;55;52;69;110;83;11;40;51;104;153;97;29;32;57;47;55;76;96;66;28;30;15;7;10;37;36;71;69;23;25;75;132;19;44;28;18;14;30;18;15;12;1;21;38;24;9;2;9;4;1;13;18;10;6;13;12;4;0;4;5;4;7;0;14;18;12;12;7;3;9;5;5;4;4;2;3;2;2;3;6;3;2;4;5;1;0;0;2;4;5;3;1;4;2;0;1;0;1;1;1;1;1;0
 72095;652;0;18;75;30;40;51;60;95;55;37;284;359;39;31;147;265;106;117;106;36;199;174;307;332;169;27;93;171;140;22;84;77;121;183;336;156;18;96;118;74;38;123;159;113;76;49;22;37;24;33;30;213;225;83;48;82;172;238;69;52;74;56;51;12;19;13;40;125;161;66;21;10;17;8;25;17;6;6;5;34;20;6;17;22;26;73;63;25;26;55;52;31;22;8;6;49;55;17;22;30;34;20;16;13;14;16;5;16;7;15;19;8;13;6;12;13;17;10;0;0;1;4;2;3;5;2;2;5
 72344;773;0;14;39;37;41;31;30;28;73;60;83;169;23;34;100;159;65;78;109;80;243;346;146;113;29;94;218;262;380;244;149;130;135;292;431;293;111;34;42;110;180;83;120;171;67;14;58;123;204;251;105;49;50;60;52;52;136;66;49;42;8;77;39;2;7;16;34;92;76;25;39;14;7;18;5;21;15;19;13;11;16;9;11;19;11;22;31;29;13;13;9;16;27;17;15;15;18;11;6;13;13;5;11;11;9;4;6;13;11;6;18;10;4;10;7;3;0;3;2;7;5;6;6;3;3;1;1;1
 72487;658;0;7;30;45;17;143;139;84;87;309;621;711;475;258;21;518;464;399;186;197;557;966;453;161;377;246;418;632;518;666;655;68;73;74;410;488;173;469;354;282;319;365;1136;758;113;125;212;213;428;941;521;415;560;151;375;535;536;185;116;110;36;104;83;122;82;67;32;336;447;284;170;46;17;40;91;54;101;181;169;194;97;45;5;73;115;138;217;55;40;25;127;133;83;136;61;140;150;48;19;22;61;59;49;21;61;48;12;64;111;65;34;33;46;28;22;29;15;6;30;35;54;65;20;18;10;15;17;8
 72687;729;2;45;28;92;103;161;520;617;859;617;1410;1301;636;746;827;797;438;446;179;205;55;205;189;182;188;308;146;1770;1571;628;881;403;470;295;1361;1385;554;480;558;158;322;651;579;322;196;89;406;492;964;1537;1127;1027;1143;212;261;760;3039;3073;913;433;223;64;258;365;61;185;560;1263;2128;784;81;28;101;86;139;73;154;234;298;161;80;201;41;299;111;332;441;468;117;538;632;499;468;569;162;158;188;99;364;190;92;274;8;625;594;257;123;220;258;189;105;127;179;154;37;115;168;430;412;347;338;67;150;165;57;47;58;29
 72932;729;1;33;68;264;939;983;90;832;663;217;312;844;388;278;617;911;1143;535;308;386;1926;1942;846;484;384;494;408;78;417;333;398;614;1562;1312;104;573;849;756;616;1453;775;816;743;358;246;375;152;106;537;1725;984;129;254;161;544;569;2850;2191;109;1161;1463;734;408;297;554;528;285;219;274;373;154;192;149;98;238;536;487;301;365;415;442;388;226;139;252;837;942;607;704;509;519;422;608;571;498;672;867;242;405;699;106;283;172;662;725;348;308;246;222;276;338;119;133;204;88;109;464;605;252;78;70;118;84;32;73;166;141;96
 73090;783;1;49;110;141;107;189;130;83;302;263;59;768;811;45;298;322;549;638;245;207;224;233;137;255;267;61;99;842;990;369;100;239;289;399;389;148;366;116;126;313;194;247;217;184;236;424;276;206;130;294;138;274;275;254;162;92;332;329;168;61;62;47;189;37;176;532;436;147;161;12;102;138;79;58;35;73;61;30;57;81;79;31;49;24;38;48;158;138;58;133;122;62;91;143;154;47;51;31;46;91;69;4;9;15;39;50;46;43;50;14;10;41;43;52;56;33;20;36;29;49;36;28;12;15;13;17;6;18
 73288;686;0;22;7;26;19;43;15;24;10;18;73;100;40;43;19;5;43;98;81;94;51;200;133;32;16;32;43;59;91;56;28;46;67;162;154;40;38;55;30;29;8;29;53;33;17;12;17;27;44;31;6;29;52;48;83;82;65;38;10;11;23;21;8;3;22;47;17;22;26;19;11;12;9;3;5;14;7;3;8;9;11;1;6;1;8;7;6;8;1;3;5;5;5;3;5;4;5;5;8;2;4;2;2;2;6;5;4;4;3;6;9;3;4;4;1;4;5;0;2;2;3;1;0;1;2;1;0;1
 73487;681;1;31;51;46;72;88;63;95;104;5;173;193;147;65;56;147;126;78;79;40;49;269;445;226;101;27;34;115;179;157;100;57;214;138;102;88;143;149;268;255;116;233;82;58;35;69;50;33;66;168;174;66;52;55;13;68;151;97;39;45;53;16;11;21;17;10;8;42;95;79;35;12;27;22;33;23;18;16;37;66;36;18;11;12;11;22;35;24;17;24;28;46;29;24;42;50;25;16;24;16;32;11;9;19;16;4;9;8;13;13;3;5;3;2;4;7;4;10;7;2;10;6;1;2;4;0;1;3
 73688;658;0;22;64;92;97;109;34;193;129;120;316;637;292;124;85;151;186;148;229;101;269;880;352;352;178;119;426;462;323;254;206;200;277;1425;1903;828;139;289;464;302;60;219;332;787;506;187;488;444;118;101;199;3;194;242;285;147;150;162;38;64;109;75;99;11;59;51;68;88;193;200;175;261;242;84;44;44;49;138;100;56;59;73;45;51;146;118;37;133;69;145;88;78;97;44;10;67;73;57;28;23;42;22;29;60;20;50;153;149;30;11;54;42;39;19;57;66;6;32;47;2;7;49;21;17;31;22;17;20
 73888;677;0;13;55;74;134;142;337;498;250;70;193;432;209;184;230;333;595;178;188;232;174;735;608;153;119;300;343;939;1110;513;720;281;292;1263;2304;920;150;365;515;306;196;301;336;704;444;177;111;230;371;205;85;320;349;253;304;216;283;389;321;57;290;230;159;113;233;21;463;450;157;103;225;122;46;31;134;151;72;165;143;88;88;76;36;47;150;113;119;87;29;156;81;69;45;107;184;79;9;60;123;201;213;157;105;52;19;135;121;102;111;44;21;9;20;52;41;64;114;55;8;31;45;20;3;25;32;9;22;34
 74088;678;4;56;52;77;85;31;259;327;104;158;1042;1183;171;38;505;939;1606;1211;519;187;195;582;230;132;109;267;168;713;739;793;870;386;768;1287;408;784;157;259;183;209;467;185;938;810;453;227;129;82;83;112;234;141;317;305;365;256;443;386;352;316;229;343;141;242;87;107;251;321;143;104;123;191;134;60;15;116;57;88;123;19;88;32;49;25;61;39;142;188;53;123;160;365;184;108;140;80;83;61;62;92;73;29;160;199;60;38;60;79;88;104;174;134;20;12;28;64;51;38;42;20;17;28;16;37;27;22;30;10
 74317;802;5;35;38;180;131;299;74;573;727;449;1013;1926;478;467;614;118;1686;1914;648;1038;849;654;900;2052;1646;1231;2543;2931;2334;2072;2978;2497;3595;2733;2360;1591;1977;3127;3246;2116;1404;1058;1852;1621;453;700;652;611;495;2805;3709;4524;4103;1154;1822;5627;5747;1421;936;691;304;212;151;526;362;222;136;2099;2884;2456;2190;1159;675;212;395;199;340;333;561;641;617;344;225;58;499;1083;621;2427;1941;2341;1030;1219;249;128;325;297;169;410;336;560;804;1795;1309;1177;447;1186;1048;1068;477;986;861;608;702;561;312;124;263;301;77;266;150;46;48;111;81;174;84;102
 74888;756;3;66;122;156;228;184;183;111;53;142;189;397;187;108;385;495;478;655;736;378;149;3720;4103;760;329;175;972;1052;482;310;547;165;252;1846;2203;1042;109;2000;2919;655;361;359;861;156;242;274;79;140;102;272;151;878;424;3111;2668;2455;3521;1935;626;699;603;696;522;483;461;1363;1263;501;564;325;506;348;178;204;597;709;534;790;390;129;171;129;43;267;155;620;488;750;601;309;448;235;762;152;223;142;172;269;604;363;299;360;234;427;734;652;102;154;228;161;123;142;210;384;237;106;50;59;168;208;170;158;127;162;155;46;51;195
