   888;663;7;110;247;678;571;166;475;73;336;191;216;366;635;289;279;529;136;365;495;208;108;169;114;38;65;119;109;119;105;24;50;68;43;43;47;44;54;31;91;58;22;8;18;18;2;25;21;6;6;11;12;3;6;10;2;7;18;35;21;9;14;27;17;7;29;29;11;1;9;7;1;0;7;7;3;6;5;9;7;6;4;2;3;3;3;3;2;1;2;4;5;6;2;5;4;0;2;2;3;1;1;2;1;1;2;6;4;2;3;2;2;3;1;0;2;2;2;2;2;2;2;3;1;0;0;1;1;3
 75087;710;2;37;42;21;68;40;42;22;49;102;1567;2700;958;97;261;178;351;263;293;399;360;545;978;523;57;344;909;1707;1611;798;204;347;328;987;1661;1840;236;541;976;309;199;308;306;805;958;402;441;189;361;495;587;905;515;656;910;239;1119;734;89;137;83;146;221;162;37;110;438;942;822;285;285;222;104;99;110;344;250;218;121;348;161;68;31;8;84;407;414;99;187;194;368;321;104;95;28;19;91;77;40;98;68;69;87;114;166;13;154;150;157;108;92;110;75;45;78;78;42;98;120;82;64;32;53;95;22;43;37;22
 75288;702;0;31;58;62;55;38;12;38;33;7;92;160;62;20;35;11;28;32;13;33;11;77;84;52;18;36;20;64;71;30;194;123;26;33;57;31;38;33;114;230;107;159;272;101;56;67;85;18;29;62;36;54;52;17;11;14;58;79;28;8;11;3;10;18;15;6;11;24;26;2;18;9;7;6;1;9;10;9;12;12;3;5;5;1;7;15;10;4;2;3;6;8;6;3;9;5;0;1;4;4;1;1;1;5;2;3;2;0;2;1;1;3;2;2;0;0;2;1;1;2;1;0;0;0;0;0;0;1
 75490;696;2;35;48;88;219;229;51;17;36;44;770;1137;746;325;697;1056;284;164;572;308;527;431;110;246;48;209;905;899;1355;381;326;157;1189;2217;1351;295;88;118;191;687;301;311;339;857;1221;606;15;162;185;394;211;201;55;608;539;455;1024;1472;778;95;264;187;45;185;316;202;478;961;750;144;128;72;50;74;73;101;94;251;78;106;116;12;80;20;162;263;108;57;87;28;89;93;165;70;199;186;14;70;64;22;1;19;54;124;103;108;127;126;269;145;95;219;104;90;109;67;45;54;32;34;36;10;14;27;36;37;51;41
 75689;660;0;9;16;40;42;7;46;28;87;66;155;291;148;15;51;149;102;162;168;98;87;330;476;233;118;70;87;202;214;339;374;49;71;357;376;300;213;204;582;853;372;97;146;30;103;132;38;130;292;394;198;144;188;151;62;211;178;107;48;51;49;49;23;22;36;75;82;112;81;111;78;67;73;76;28;32;34;71;118;97;57;89;47;4;42;76;66;18;43;35;36;85;76;21;11;43;45;9;16;44;21;27;31;29;8;8;28;18;24;39;26;29;21;12;14;14;25;21;10;6;7;4;8;10;3;4;2;7
 76088;743;3;223;431;309;195;467;581;361;400;644;327;64;87;128;89;27;60;104;110;149;328;330;583;825;353;304;272;333;81;110;67;474;1529;854;1760;2426;592;252;146;323;593;1440;5312;5784;853;189;139;69;24;89;118;167;138;36;62;124;84;95;298;73;267;664;1012;604;102;50;44;73;26;15;54;29;28;43;56;152;202;99;50;64;57;22;26;11;25;6;39;28;366;718;306;48;74;71;96;118;40;90;39;35;56;35;42;13;37;34;13;9;7;19;33;28;19;5;134;150;45;32;33;8;16;12;4;3;2;9;9;3
 77155;682;9;185;233;264;39;19;46;39;47;23;32;45;27;10;9;11;4;5;14;12;16;21;3;6;9;3;6;7;2;6;1;5;10;15;11;11;10;8;1;3;3;3;0;1;2;5;2;1;1;2;4;6;9;6;5;2;3;6;3;3;5;5;4;3;5;1;4;4;6;4;1;3;2;4;4;4;3;5;7;3;1;2;3;2;0;2;3;1;2;2;1;1;0;0;1;1;2;6;3;1;3;0;1;1;0;1;3;4;2;3;2;2;1;4;2;1;1;1;1;1;1;0;1;2;1;1;0;0
 78089;845;431;20810;29244;4203;3313;5832;4812;1986;4324;3516;526;2610;4299;3855;697;247;700;3361;3239;389;221;1281;362;421;839;1397;1110;2442;1839;692;771;664;776;314;352;774;1047;624;229;351;652;702;426;46;165;33;305;53;309;50;244;285;110;222;452;10;202;173;841;633;290;164;172;165;293;42;156;213;122;111;204;474;571;482;388;328;160;128;417;419;178;235;207;78;25;197;299;296;91;94;67;59;28;71;112;148;33;89;155;247;143;162;153;123;86;179;80;33;105;116;69;40;65;57;33;7;29;21;75;88;108;67;21;51;38;25;26;41
 78288;674;6;877;985;344;109;218;108;31;44;127;103;102;123;57;46;91;127;44;42;27;15;37;31;22;32;29;13;9;14;10;28;31;9;3;15;36;21;2;16;14;6;7;3;7;4;4;10;1;8;5;2;2;5;7;5;9;7;5;14;9;5;2;1;5;2;4;6;7;4;3;2;2;2;4;1;4;6;4;0;2;0;0;0;3;2;2;0;0;3;4;0;2;2;1;3;4;1;4;0;0;4;5;2;3;1;2;2;2;2;0;2;2;0;0;2;1;1;2;0;2;2;1;0;1;0;1;0;0
 80087;713;2;178;611;296;157;65;19;104;145;46;98;80;99;101;64;6;95;143;71;54;78;10;15;24;35;10;25;33;38;61;20;34;8;29;47;31;24;0;14;14;13;6;6;15;5;13;8;6;17;4;8;10;10;10;2;5;12;6;10;7;1;7;8;3;5;2;1;5;1;2;3;5;3;7;12;6;4;5;3;2;5;3;4;3;7;0;4;1;5;1;0;2;4;2;0;3;1;4;1;3;5;1;1;4;3;0;2;2;4;5;5;4;1;3;4;0;2;3;0;1;0;1;0;1;1;1;1;0
 80311;834;79;1632;1627;513;241;326;517;238;213;383;302;89;42;48;119;102;102;8;135;137;136;228;248;113;86;128;78;62;27;49;66;41;29;69;27;53;42;8;11;19;36;27;31;3;11;15;0;2;10;11;9;18;3;4;13;16;28;7;3;5;1;10;6;7;2;2;6;12;13;10;0;4;3;4;3;3;4;1;6;1;2;3;0;3;3;3;3;2;4;3;5;2;3;1;3;3;0;1;4;2;2;1;0;2;0;0;0;1;4;2;7;6;6;3;3;2;2;2;3;1;1;0;0;0;0;1;0;0
 80488;752;83;1703;1890;77;594;466;266;86;128;242;285;83;176;126;44;93;224;223;156;40;74;163;206;171;32;54;127;168;153;212;116;67;30;87;55;5;16;23;23;20;20;26;12;0;2;10;2;21;37;33;11;10;5;14;7;21;25;10;6;13;6;2;5;5;4;10;10;5;1;8;5;7;1;12;14;7;0;4;5;9;5;0;3;4;2;3;3;0;1;2;2;1;4;2;3;0;1;1;3;4;1;1;1;2;3;3;1;0;0;1;2;4;1;3;3;1;3;2;0;0;1;1;1;1;1;0;0;1
 82686;712;38;2717;1432;1969;755;422;1607;2899;861;1390;512;280;81;248;859;1093;1273;988;685;399;849;921;950;838;718;859;192;98;650;952;213;464;254;561;652;256;213;408;340;474;407;132;64;68;102;104;63;180;89;25;74;154;185;127;5;108;132;212;163;129;100;23;86;121;142;113;64;71;58;36;59;33;65;83;71;36;34;58;25;3;29;53;35;42;39;32;41;14;8;4;40;22;18;33;48;33;24;37;40;17;17;18;60;69;42;14;27;19;7;10;19;38;19;33;38;0;12;15;17;14;5;2;1;9;7;2;3;3
 82989;655;0;40;34;56;47;1;45;84;42;97;60;21;30;47;33;32;25;35;21;21;21;32;23;9;13;16;3;24;22;24;24;12;21;3;9;23;29;19;3;18;17;3;10;10;15;10;2;2;7;16;13;4;2;14;17;15;7;7;25;23;3;5;10;16;8;0;7;6;7;10;9;3;4;3;1;2;4;7;7;7;6;9;5;7;4;3;6;3;1;5;4;4;5;3;5;7;4;3;2;5;8;4;2;1;2;2;4;2;3;3;3;3;2;0;4;3;2;1;0;0;3;3;1;1;0;0;0;1
 83500;715;0;15;20;50;9;3;23;18;25;17;7;3;0;14;45;109;140;153;72;55;70;48;38;6;22;27;7;40;25;43;42;42;12;43;47;43;16;16;7;12;22;21;8;5;15;17;7;10;17;20;8;4;4;4;12;18;11;5;3;13;14;9;11;11;11;6;2;8;8;3;1;0;2;2;4;4;3;3;6;11;8;0;5;2;2;2;4;1;5;1;2;3;3;3;3;3;2;0;4;5;3;4;6;3;3;1;0;2;2;2;1;0;3;3;0;3;3;1;2;2;1;2;1;0;0;1;0;0
 85549;652;4;102;107;218;263;109;56;54;55;34;43;52;22;18;113;96;99;85;14;50;124;98;103;95;105;55;28;71;79;31;94;143;86;98;56;31;48;52;32;66;66;89;174;115;72;83;21;69;49;48;6;41;45;50;35;67;63;71;20;5;77;41;25;64;47;61;116;74;70;63;93;75;22;14;13;30;29;25;41;49;57;36;52;56;19;31;47;35;39;27;7;14;10;13;23;27;46;23;30;25;23;27;63;59;40;13;33;50;20;21;94;76;2;28;32;88;124;109;37;24;28;17;21;4;4;2;3;5
 86500;664;2;149;194;216;103;390;257;88;51;17;21;145;225;145;60;3;20;90;139;108;61;146;93;20;107;72;37;67;81;96;109;88;53;53;90;154;114;127;99;103;106;60;57;81;81;118;81;40;105;158;93;62;35;101;136;31;34;17;40;41;61;15;51;66;41;86;36;53;49;49;64;46;38;67;31;55;31;1;46;20;10;9;14;43;45;28;47;36;17;49;36;20;13;8;20;22;14;28;18;24;28;13;88;115;41;11;65;58;55;58;62;33;73;92;53;122;70;79;61;68;41;23;11;3;3;14;7;5
 87340;653;1;66;773;1715;725;315;443;208;173;33;124;389;331;81;190;157;57;99;70;104;127;91;34;65;87;52;30;45;34;97;24;142;125;23;118;101;87;32;91;242;209;122;122;191;69;24;63;122;62;48;131;120;149;138;114;158;314;195;108;78;60;147;145;74;30;65;24;34;20;76;79;77;20;46;39;61;54;47;43;55;79;36;37;58;32;15;27;27;29;82;59;22;20;15;54;40;48;47;18;50;42;65;63;50;23;18;29;64;102;34;38;39;61;83;105;69;57;73;85;39;15;26;13;6;12;2;7;2
 89286;661;1;46;120;302;643;237;97;79;58;80;118;105;122;111;102;35;28;93;65;24;37;110;127;20;90;54;59;71;63;23;46;38;6;74;121;84;139;126;85;92;112;97;66;28;28;25;17;119;132;66;33;45;96;67;10;16;56;45;35;42;17;20;46;55;27;36;17;42;25;50;53;17;46;51;53;41;83;58;26;23;20;35;17;24;36;23;12;27;14;4;16;17;14;19;16;28;29;4;35;4;32;32;47;18;24;20;30;32;73;74;80;74;63;52;76;77;79;68;26;45;31;35;22;11;1;5;4;7
 89887;676;0;432;1594;593;231;133;51;77;105;107;148;122;170;105;51;63;95;154;124;107;350;259;180;207;183;134;130;206;111;259;210;347;334;218;89;192;152;86;36;84;452;249;56;169;199;389;732;386;362;386;201;78;168;280;119;73;319;428;370;120;77;97;55;67;140;202;135;79;83;75;30;69;61;100;55;81;77;43;58;82;23;59;29;54;16;29;18;24;5;13;62;43;23;37;29;56;65;14;41;30;24;19;14;32;69;72;36;37;86;111;67;98;84;49;79;40;65;40;50;59;14;14;1;3;9;17;11;6
 90311;691;18;187;2657;5281;1671;61;129;153;690;486;119;174;56;71;47;103;92;95;121;246;170;13;123;63;90;107;61;116;139;197;75;64;70;26;57;115;21;66;36;83;220;293;209;57;66;164;93;123;100;185;244;222;79;28;21;26;97;51;71;109;149;124;75;140;138;81;32;30;2;21;32;55;80;118;110;59;40;26;36;34;76;49;48;49;13;35;19;77;83;59;49;14;14;27;22;26;20;17;30;16;46;58;78;67;29;31;61;4;91;110;50;57;114;78;16;6;56;27;60;44;35;16;10;2;3;11;9;10
 90487;679;0;137;1019;1383;831;1503;3580;4400;991;714;134;485;246;226;89;127;238;205;259;142;169;201;132;121;73;64;80;132;124;61;37;49;143;118;67;95;114;136;70;123;59;164;141;160;87;33;45;116;144;69;42;43;33;21;52;33;15;17;40;95;82;61;103;105;48;58;15;54;66;39;43;20;47;47;34;38;47;28;65;45;19;12;8;9;34;95;77;21;40;32;21;18;7;6;22;39;19;17;39;61;39;46;52;37;10;15;19;34;45;43;41;47;95;68;27;16;36;45;39;33;5;18;5;3;2;7;12;8
 90720;655;6;86;364;483;174;251;161;64;48;87;172;334;242;109;91;122;131;27;120;39;162;92;93;33;77;166;139;118;104;30;50;151;128;104;141;102;76;25;13;4;115;151;88;112;52;95;69;75;72;58;80;69;210;254;85;133;61;56;95;68;35;41;64;26;40;69;69;27;37;19;37;54;52;35;54;55;116;61;52;13;71;61;53;35;48;53;51;36;46;62;44;25;48;32;14;27;45;42;43;41;45;40;9;35;56;43;35;62;38;75;87;62;47;19;36;33;8;35;50;41;20;11;5;12;6;11;10;5
 91133;661;6;239;247;173;103;84;19;79;49;9;5;58;139;9;83;56;132;221;10;116;160;111;91;56;114;77;113;109;98;138;50;64;70;147;235;170;34;136;121;65;22;71;95;63;150;119;78;68;81;65;87;115;79;65;95;97;126;98;44;62;74;38;34;26;47;44;52;41;76;84;36;27;45;62;36;46;65;4;42;44;20;61;53;58;40;16;14;27;10;41;53;20;19;10;50;49;18;25;34;50;43;55;32;63;56;10;43;10;80;82;31;52;46;16;64;58;45;16;12;13;36;30;19;18;9;12;22;13
 91489;657;8;240;279;743;326;61;181;61;72;55;61;74;49;96;97;108;207;99;75;19;87;75;66;15;96;99;210;213;50;171;119;60;111;77;11;25;67;4;76;69;53;6;62;39;54;16;133;51;105;75;90;66;10;34;105;109;30;17;15;16;33;75;55;20;17;14;44;53;21;34;3;15;19;33;60;20;25;17;32;41;39;27;20;23;25;43;15;21;29;5;27;23;27;18;12;46;42;53;58;33;36;45;57;61;81;73;36;52;58;56;38;100;130;81;95;67;46;81;79;26;14;10;10;8;10;8;2;5
 92357;700;9;875;1644;1400;361;530;205;62;245;188;148;184;81;91;70;15;168;93;294;234;127;92;153;111;79;130;233;195;172;153;35;26;67;145;112;90;135;189;115;27;49;126;47;153;159;75;3;89;111;26;76;31;108;93;69;82;92;175;123;67;20;70;92;56;4;42;30;26;57;42;56;35;40;97;48;118;57;39;105;70;92;37;38;17;13;23;80;82;37;18;27;29;11;31;32;49;15;52;61;24;31;38;21;46;21;17;54;60;80;32;106;95;61;54;88;58;36;36;86;47;15;26;24;20;10;13;9;3
 92688;675;3;567;1556;1445;830;673;461;58;4;58;14;84;78;62;39;52;62;45;76;132;99;87;55;72;84;82;120;95;106;67;35;56;9;54;20;71;169;136;160;155;211;236;72;69;63;54;39;81;154;82;172;98;88;56;64;82;58;68;131;127;36;46;91;55;87;127;97;47;72;40;38;31;36;37;53;51;28;7;57;30;24;54;33;25;26;32;7;17;23;4;36;36;18;9;9;23;8;12;13;22;8;13;19;7;19;17;34;12;10;5;17;25;19;28;15;30;32;30;31;13;11;5;1;1;1;0;2;4
 92889;710;24;872;2282;4945;2029;821;146;122;116;233;141;751;1076;314;246;315;174;269;273;337;577;1053;492;121;123;312;169;58;39;116;130;140;170;162;15;45;16;71;55;98;103;89;56;54;50;63;51;48;78;41;46;45;191;74;62;65;68;66;20;50;46;34;46;29;30;15;68;48;26;18;36;31;70;78;28;17;9;28;23;47;28;5;10;4;12;30;30;23;6;17;23;27;18;19;13;14;7;17;24;26;18;24;21;38;16;6;5;20;20;5;20;21;5;4;5;1;2;3;3;4;8;3;8;7;3;6;5;3
 93348;679;1;448;1025;1748;2835;1543;976;417;691;1291;709;472;190;147;63;160;171;269;159;214;121;246;296;185;35;74;51;99;39;49;23;27;18;35;1;40;33;14;13;39;45;61;11;15;11;21;14;24;26;45;47;28;21;5;35;24;20;17;15;1;7;5;5;2;23;23;7;10;7;13;18;10;7;11;2;8;4;9;3;2;10;2;5;0;5;7;7;2;2;0;0;4;3;0;1;1;4;2;3;7;3;1;0;2;1;3;1;5;5;6;6;6;1;2;2;1;3;3;2;1;1;1;1;2;0;0;0;0
 93792;677;1;308;262;1763;1393;538;241;53;98;26;3;9;33;32;12;35;5;24;17;23;61;34;30;12;1;23;5;13;15;12;13;10;20;12;20;7;4;0;7;12;20;5;1;3;3;7;10;4;4;1;11;7;7;3;1;9;1;5;8;0;13;6;4;2;6;1;6;10;4;1;1;2;1;3;4;3;0;5;5;3;3;2;2;5;0;3;2;1;2;0;5;2;1;2;1;0;1;0;0;1;3;1;0;1;2;4;1;0;2;1;1;1;2;1;1;2;3;1;2;1;0;1;0;0;0;1;1;2
 93886;678;21;629;986;500;250;235;242;87;39;43;19;26;20;21;11;22;20;20;29;10;20;33;43;20;16;14;6;15;45;55;17;6;9;8;4;8;16;13;4;18;13;5;0;10;4;5;0;6;7;8;9;6;5;12;1;6;11;6;3;9;9;0;6;2;1;4;1;3;9;7;3;3;1;4;1;1;2;1;4;3;3;1;0;0;0;1;1;4;2;3;4;1;0;3;2;3;4;1;4;2;2;2;0;2;2;0;0;0;2;4;5;1;1;4;1;1;1;1;0;0;0;1;0;0;1;1;1;0
 94086;671;10;249;543;539;462;117;40;14;26;23;20;38;14;10;22;11;22;51;19;16;11;16;20;22;4;11;10;13;15;23;13;7;11;4;9;19;15;10;19;26;17;17;12;2;6;10;5;3;2;5;9;1;5;5;7;9;7;2;2;9;9;4;5;4;4;10;12;2;1;2;2;1;0;3;5;3;4;7;7;3;1;4;1;2;4;5;6;3;2;3;2;4;4;3;1;2;3;1;2;1;0;2;1;1;3;5;6;0;2;2;1;2;1;2;0;3;3;1;2;2;0;0;1;0;0;0;0;0
 94287;651;1;441;1944;3258;3305;2615;263;319;611;1385;233;485;360;581;213;262;243;238;209;8;73;114;55;113;164;129;81;57;38;33;27;0;30;29;46;0;29;13;15;12;17;5;22;8;11;12;13;11;6;21;17;15;3;2;6;17;16;22;35;20;9;14;6;8;8;9;11;3;7;9;5;6;14;4;8;7;6;3;0;8;6;6;2;3;5;1;1;3;1;2;0;2;2;3;1;1;0;4;0;4;7;4;7;2;2;3;2;3;2;1;2;1;3;1;0;2;2;3;2;1;1;1;0;1;2;1;1;1
 94699;693;34;813;413;3413;3073;1026;645;74;619;729;279;798;768;244;133;126;377;280;72;398;348;114;33;69;43;140;66;32;21;9;28;24;43;30;103;289;308;145;83;51;117;71;29;27;29;44;42;47;42;53;3;20;16;46;36;10;54;45;42;22;8;22;0;11;14;4;21;21;43;19;15;17;27;28;20;8;0;6;1;3;1;12;2;7;4;2;2;5;2;6;2;5;3;3;0;0;1;4;5;7;4;5;3;4;5;3;2;5;2;1;3;7;4;1;1;3;3;2;2;2;1;0;1;0;0;0;0;0
 94888;736;5;188;367;543;360;262;268;108;130;267;100;56;27;16;9;28;36;31;28;66;48;17;10;43;77;70;83;82;163;193;169;276;226;247;375;117;186;236;681;696;222;12;198;171;79;118;113;199;183;133;153;408;100;180;74;103;115;43;84;50;9;118;167;98;220;194;131;111;44;32;19;13;6;12;84;52;44;55;26;28;46;48;69;14;7;21;41;23;20;18;10;10;21;8;8;33;33;26;15;24;27;2;8;6;10;10;18;13;2;6;14;5;6;12;10;9;5;4;8;7;4;1;5;2;3;1;5;7
 95288;689;5;626;2858;2809;1515;793;501;682;765;1613;645;207;155;205;34;158;462;298;182;101;77;261;275;226;149;44;9;49;21;10;6;27;31;34;49;19;5;10;19;27;28;32;9;6;3;7;21;10;9;7;5;14;9;6;3;16;14;17;16;16;13;7;6;1;6;6;6;7;8;7;14;13;3;3;0;0;1;0;6;4;1;1;2;3;5;4;1;3;0;2;0;4;7;3;1;2;0;1;4;4;2;0;0;1;1;3;4;1;3;0;1;2;2;2;2;0;3;4;2;2;0;1;0;0;0;1;0;0
 97886;675;0;2526;2784;769;597;326;112;485;557;393;141;149;16;95;129;71;204;297;275;451;372;363;142;226;467;292;170;249;244;249;49;72;144;163;122;69;143;225;89;45;36;107;139;91;174;259;171;54;42;14;56;31;44;38;22;43;69;139;78;16;15;21;38;53;48;13;21;21;34;29;8;34;56;32;20;54;64;34;7;12;21;18;8;7;12;4;7;7;9;8;5;4;6;8;11;3;4;1;4;10;6;6;2;6;5;9;7;4;4;3;0;7;7;1;1;4;5;0;3;2;2;1;1;0;0;1;0;0
 98487;779;20;689;955;1910;2059;664;1263;947;4931;3828;602;604;303;391;658;423;187;359;276;262;233;319;144;198;102;381;377;151;98;153;129;121;67;155;221;226;153;21;13;83;143;64;27;40;70;49;67;66;53;162;104;34;63;60;48;54;49;62;34;73;35;19;44;58;36;18;3;20;42;40;27;37;46;70;45;29;22;13;23;11;8;10;57;50;16;19;27;59;89;65;26;8;3;13;7;8;5;4;10;11;19;14;14;13;9;13;24;39;34;12;6;8;3;8;8;5;8;8;15;8;4;11;8;11;9;2;0;2
 98687;691;29;612;425;575;763;321;251;251;505;564;167;223;135;145;141;186;84;221;229;284;889;493;308;139;9;31;36;108;137;84;5;55;38;76;145;97;58;62;54;63;22;25;72;97;19;7;5;6;6;7;20;10;18;10;8;5;21;24;13;14;22;13;14;8;17;18;17;16;14;32;26;10;7;12;11;7;19;17;28;1;7;3;4;5;7;2;6;4;5;4;3;3;5;3;1;3;2;5;2;2;6;5;5;2;4;1;7;5;6;9;5;6;1;2;3;1;2;1;1;2;1;1;0;0;1;1;1;2
 98887;705;1;793;1088;631;327;46;142;216;59;263;201;438;330;57;54;182;144;164;170;191;149;164;101;69;163;78;106;37;48;80;48;70;114;69;28;20;10;15;11;14;8;2;3;7;16;25;15;2;12;18;6;6;10;14;15;11;7;7;11;4;9;11;13;8;2;0;1;1;3;3;2;2;2;1;1;0;7;4;1;3;1;1;3;3;0;1;0;3;3;2;3;2;0;2;1;3;3;4;4;2;3;2;2;2;1;0;1;3;2;1;3;5;2;3;2;4;3;3;2;3;4;2;1;1;1;1;0;1
 99153;658;8;437;451;79;109;25;29;44;31;20;46;53;74;21;9;3;1;15;28;8;11;10;14;14;13;4;3;5;9;5;11;11;3;4;3;5;11;20;9;3;11;6;8;6;2;7;11;2;6;6;3;6;5;2;1;1;4;4;5;8;5;4;1;5;0;0;2;5;4;3;4;1;2;5;6;1;0;1;3;3;0;1;0;0;1;1;0;0;1;3;2;1;2;1;1;1;2;1;2;2;2;1;1;2;1;2;3;0;0;0;0;1;2;4;4;4;0;0;0;1;0;0;0;1;1;0;0;1
102304;701;5;165;267;414;471;290;302;160;185;101;110;65;26;65;56;41;107;172;56;61;73;69;14;75;32;62;51;6;16;38;21;16;19;23;17;14;21;12;18;32;37;13;6;4;7;9;10;18;10;11;11;8;6;9;5;4;2;5;11;18;0;3;10;10;4;2;6;7;6;4;0;3;1;2;7;5;0;3;4;4;1;1;4;5;4;3;3;4;5;3;1;3;2;1;2;1;2;1;3;3;1;2;3;5;4;5;5;5;3;3;1;3;3;2;1;1;3;1;1;2;2;1;0;1;0;1;1;0
102490;674;40;1908;2732;2028;671;205;143;246;242;539;504;361;204;115;34;79;56;208;273;295;311;239;253;397;137;116;147;124;207;118;47;8;20;31;30;33;6;20;15;33;40;33;15;7;8;25;19;10;14;16;22;23;23;5;6;12;22;12;20;18;10;16;4;11;11;12;14;10;7;8;10;13;8;9;14;6;2;6;4;5;9;2;5;8;13;7;1;0;2;2;4;6;7;3;2;5;10;11;2;1;1;5;1;1;5;3;9;5;5;3;2;4;8;6;5;3;0;2;2;2;1;3;3;1;2;0;0;0
102890;665;44;996;975;1057;844;342;383;453;194;30;34;30;40;29;9;33;92;120;101;52;20;38;25;30;15;27;13;33;35;14;8;11;2;15;27;23;12;27;26;32;36;15;5;6;4;13;2;12;11;18;20;18;15;15;22;22;27;27;23;20;12;12;11;13;4;4;7;10;6;7;14;14;15;4;2;2;3;1;4;6;1;0;7;5;5;4;3;0;4;5;0;1;2;6;5;2;7;6;8;5;1;3;4;4;4;2;3;5;2;1;3;3;4;5;2;3;1;2;2;1;1;1;3;1;0;0;0;0
103528;657;1;46;104;87;55;25;100;65;42;35;17;30;30;10;29;23;24;51;43;8;20;37;89;104;54;45;40;89;69;135;77;119;172;66;88;162;156;205;194;113;15;62;63;54;37;31;57;99;25;91;115;108;75;26;83;64;43;30;44;56;68;64;26;31;15;32;33;20;12;13;14;23;23;18;1;8;4;9;2;16;8;6;13;3;18;17;13;10;12;9;6;6;4;8;11;8;11;3;7;8;9;11;6;1;11;13;9;6;6;3;2;3;2;3;3;2;4;2;4;5;3;2;2;1;2;3;1;2
103688;660;41;622;2146;2567;546;137;206;89;72;72;29;75;57;12;80;74;91;46;62;116;134;76;55;81;121;54;126;136;71;173;111;21;172;242;135;198;51;82;125;51;115;72;50;107;95;3;27;44;74;107;40;39;39;85;28;111;114;43;141;121;62;55;71;21;8;41;20;34;22;74;67;48;49;33;13;11;33;57;69;68;65;42;16;23;32;20;23;23;28;23;29;25;36;27;22;20;38;24;19;31;45;40;33;14;20;15;30;32;40;18;10;8;13;17;13;15;7;21;10;6;10;5;15;6;4;11;7;1
103887;653;0;137;698;1497;1089;504;443;557;1135;606;309;185;125;196;93;174;79;212;417;133;246;287;113;76;100;160;151;47;95;88;56;37;23;24;12;8;34;44;17;7;22;20;13;13;13;1;6;8;22;9;5;10;24;28;22;42;23;24;20;12;30;22;7;8;8;19;5;3;11;16;4;7;14;17;19;13;3;6;3;8;4;5;7;9;8;0;2;0;4;5;10;11;0;3;17;19;7;4;13;10;1;4;4;7;6;8;5;5;2;4;4;1;7;13;5;5;3;3;4;3;1;2;2;3;2;1;1;1
104086;660;22;520;885;682;266;334;63;32;100;46;15;32;16;14;13;19;79;66;28;48;35;51;21;15;25;34;8;16;13;27;18;11;0;10;17;8;11;9;20;36;41;17;15;6;15;16;11;10;10;10;5;13;6;14;3;16;25;5;6;3;11;13;0;11;16;7;8;6;14;16;8;2;5;3;8;8;5;3;0;0;3;0;2;2;7;5;3;1;0;0;6;5;5;7;3;3;2;1;4;1;2;2;2;2;2;1;3;1;1;0;3;1;1;4;1;2;5;4;1;1;2;1;0;0;1;0;0;0
106927;722;4;164;395;272;117;31;77;95;202;100;42;40;30;28;17;22;14;56;69;26;141;191;131;137;67;62;18;65;52;35;45;61;62;82;168;172;109;44;33;47;79;66;64;112;71;53;31;20;20;12;45;50;35;30;25;55;62;43;39;14;32;47;23;23;8;32;39;54;37;39;25;70;50;17;22;23;7;3;4;11;10;14;14;20;13;2;7;3;8;8;2;6;11;5;4;1;4;4;3;11;13;1;7;5;5;6;4;9;7;2;8;6;2;5;4;3;3;0;1;1;0;2;0;0;1;1;0;0
107090;695;4;243;1260;2057;2294;1020;2799;326;1787;1153;786;249;591;418;55;228;517;978;441;166;198;171;169;98;95;97;68;30;39;317;474;171;64;39;107;105;79;44;44;102;110;39;38;1;48;134;138;34;59;83;35;21;13;39;36;45;39;35;32;24;34;35;20;14;5;4;5;20;18;2;3;0;8;9;18;4;6;13;12;19;5;5;6;4;12;1;7;8;7;16;14;2;1;9;15;7;2;5;1;8;4;8;6;4;1;4;4;0;6;3;2;6;5;7;4;2;5;4;5;8;6;1;2;1;3;4;3;0
